,server refresh cycle,server utilization level,inactive server percentage,server efficiency quantile,climate zone,infrastructure efficiency quantile,cooling system type,water consumption factor
29,3.493408203125,0.6610595703125001,0.10853271484375,-0.61767578125,5.626708984375,0.95263671875,4.38232421875,3.3310546875
30,3.493408203125,0.6610595703125001,0.15784912109375,-0.50634765625,5.626708984375,0.95263671875,4.38232421875,3.3310546875
31,3.493408203125,0.6610595703125001,0.15784912109375,-0.61767578125,15.572021484375,0.95263671875,4.38232421875,3.3310546875
32,3.493408203125,0.6610595703125001,0.15784912109375,-0.61767578125,5.626708984375,-0.52880859375,4.38232421875,3.3310546875
33,3.493408203125,0.6610595703125001,0.15784912109375,-0.61767578125,5.626708984375,0.95263671875,4.26513671875,3.3310546875
34,3.493408203125,0.6610595703125001,0.15784912109375,-0.61767578125,5.626708984375,0.95263671875,4.38232421875,11.0712890625
35,3.493408203125,0.6610595703125001,0.15784912109375,-0.61767578125,5.626708984375,0.95263671875,4.38232421875,3.3310546875
36,6.255126953125,0.14460449218750002,0.29603271484375,0.99365234375,10.822021484375,-0.02880859375,6.76513671875,8.0712890625
37,1.743408203125,0.14460449218750002,0.29603271484375,0.99365234375,10.822021484375,-0.02880859375,6.76513671875,8.0712890625
38,6.255126953125,0.4860595703125,0.29603271484375,0.99365234375,10.822021484375,-0.02880859375,6.76513671875,8.0712890625
39,6.255126953125,0.14460449218750002,0.09534912109375,0.99365234375,10.822021484375,-0.02880859375,6.76513671875,8.0712890625
40,6.255126953125,0.14460449218750002,0.29603271484375,-0.11767578125,10.822021484375,-0.02880859375,6.76513671875,8.0712890625
41,6.255126953125,0.14460449218750002,0.29603271484375,0.99365234375,10.376708984375,-0.02880859375,6.76513671875,8.0712890625
42,6.255126953125,0.14460449218750002,0.29603271484375,0.99365234375,10.822021484375,-0.54736328125,6.76513671875,8.0712890625
43,6.255126953125,0.14460449218750002,0.29603271484375,0.99365234375,10.822021484375,-0.02880859375,1.88232421875,8.0712890625
44,6.255126953125,0.14460449218750002,0.29603271484375,0.99365234375,10.822021484375,-0.02880859375,6.76513671875,6.3310546875
45,6.255126953125,0.4860595703125,0.09534912109375,-0.11767578125,10.376708984375,-0.54736328125,1.88232421875,6.3310546875
46,1.743408203125,0.14460449218750002,0.09534912109375,-0.11767578125,10.376708984375,-0.54736328125,1.88232421875,6.3310546875
47,1.743408203125,0.4860595703125,0.29603271484375,-0.11767578125,10.376708984375,-0.54736328125,1.88232421875,6.3310546875
48,1.743408203125,0.4860595703125,0.09534912109375,0.99365234375,10.376708984375,-0.54736328125,1.88232421875,6.3310546875
49,1.743408203125,0.4860595703125,0.09534912109375,-0.11767578125,10.822021484375,-0.54736328125,1.88232421875,6.3310546875
50,1.743408203125,0.4860595703125,0.09534912109375,-0.11767578125,10.376708984375,-0.02880859375,1.88232421875,6.3310546875
51,1.743408203125,0.4860595703125,0.09534912109375,-0.11767578125,10.376708984375,-0.54736328125,6.76513671875,6.3310546875
52,1.743408203125,0.4860595703125,0.09534912109375,-0.11767578125,10.376708984375,-0.54736328125,1.88232421875,8.0712890625
53,1.743408203125,0.4860595703125,0.09534912109375,-0.11767578125,10.376708984375,-0.54736328125,1.88232421875,6.3310546875
54,2.755126953125,0.4946044921875,0.17103271484375,-0.00634765625,1.322021484375,0.97119140625,1.76513671875,2.0712890625
55,5.243408203125,0.4946044921875,0.17103271484375,-0.00634765625,1.322021484375,0.97119140625,1.76513671875,2.0712890625
56,2.755126953125,0.13605957031250002,0.17103271484375,-0.00634765625,1.322021484375,0.97119140625,1.76513671875,2.0712890625
57,2.755126953125,0.4946044921875,0.22034912109375,-0.00634765625,1.322021484375,0.97119140625,1.76513671875,2.0712890625
58,2.755126953125,0.4946044921875,0.17103271484375,0.88232421875,1.322021484375,0.97119140625,1.76513671875,2.0712890625
59,2.755126953125,0.4946044921875,0.17103271484375,-0.00634765625,0.876708984375,0.97119140625,1.76513671875,2.0712890625
60,2.755126953125,0.4946044921875,0.17103271484375,-0.00634765625,1.322021484375,0.45263671875,1.76513671875,2.0712890625
61,2.755126953125,0.4946044921875,0.17103271484375,-0.00634765625,1.322021484375,0.97119140625,6.88232421875,2.0712890625
62,2.755126953125,0.4946044921875,0.17103271484375,-0.00634765625,1.322021484375,0.97119140625,1.76513671875,0.3310546875
63,2.755126953125,0.13605957031250002,0.22034912109375,0.88232421875,0.876708984375,0.45263671875,6.88232421875,0.3310546875
64,5.243408203125,0.4946044921875,0.22034912109375,0.88232421875,0.876708984375,0.45263671875,6.88232421875,0.3310546875
65,5.243408203125,0.13605957031250002,0.17103271484375,0.88232421875,0.876708984375,0.45263671875,6.88232421875,0.3310546875
66,5.243408203125,0.13605957031250002,0.22034912109375,-0.00634765625,0.876708984375,0.45263671875,6.88232421875,0.3310546875
67,5.243408203125,0.13605957031250002,0.22034912109375,0.88232421875,1.322021484375,0.45263671875,6.88232421875,0.3310546875
68,5.243408203125,0.13605957031250002,0.22034912109375,0.88232421875,0.876708984375,0.97119140625,6.88232421875,0.3310546875
69,5.243408203125,0.13605957031250002,0.22034912109375,0.88232421875,0.876708984375,0.45263671875,1.76513671875,0.3310546875
70,5.243408203125,0.13605957031250002,0.22034912109375,0.88232421875,0.876708984375,0.45263671875,6.88232421875,2.0712890625
71,5.243408203125,0.13605957031250002,0.22034912109375,0.88232421875,0.876708984375,0.45263671875,6.88232421875,0.3310546875
72,3.630126953125,0.2321044921875,0.07728271484375,-0.25634765625,3.697021484375,0.22119140625,5.51513671875,6.5712890625
73,2.618408203125,0.2321044921875,0.07728271484375,-0.25634765625,3.697021484375,0.22119140625,5.51513671875,6.5712890625
74,3.630126953125,0.7485595703125001,0.07728271484375,-0.25634765625,3.697021484375,0.22119140625,5.51513671875,6.5712890625
75,3.630126953125,0.2321044921875,0.06409912109375,-0.25634765625,3.697021484375,0.22119140625,5.51513671875,6.5712890625
76,3.630126953125,0.2321044921875,0.07728271484375,0.63232421875,3.697021484375,0.22119140625,5.51513671875,6.5712890625
77,3.630126953125,0.2321044921875,0.07728271484375,-0.25634765625,12.751708984375,0.22119140625,5.51513671875,6.5712890625
78,3.630126953125,0.2321044921875,0.07728271484375,-0.25634765625,3.697021484375,0.70263671875,5.51513671875,6.5712890625
79,3.630126953125,0.2321044921875,0.07728271484375,-0.25634765625,3.697021484375,0.22119140625,5.63232421875,6.5712890625
80,3.630126953125,0.2321044921875,0.07728271484375,-0.25634765625,3.697021484375,0.22119140625,5.51513671875,1.8310546875
81,3.630126953125,0.7485595703125001,0.06409912109375,0.63232421875,12.751708984375,0.70263671875,5.63232421875,1.8310546875
82,2.618408203125,0.2321044921875,0.06409912109375,0.63232421875,12.751708984375,0.70263671875,5.63232421875,1.8310546875
83,2.618408203125,0.7485595703125001,0.07728271484375,0.63232421875,12.751708984375,0.70263671875,5.63232421875,1.8310546875
84,2.618408203125,0.7485595703125001,0.06409912109375,-0.25634765625,12.751708984375,0.70263671875,5.63232421875,1.8310546875
85,2.618408203125,0.7485595703125001,0.06409912109375,0.63232421875,3.697021484375,0.70263671875,5.63232421875,1.8310546875
86,2.618408203125,0.7485595703125001,0.06409912109375,0.63232421875,12.751708984375,0.22119140625,5.63232421875,1.8310546875
87,2.618408203125,0.7485595703125001,0.06409912109375,0.63232421875,12.751708984375,0.70263671875,5.51513671875,1.8310546875
88,2.618408203125,0.7485595703125001,0.06409912109375,0.63232421875,12.751708984375,0.70263671875,5.63232421875,6.5712890625
89,2.618408203125,0.7485595703125001,0.06409912109375,0.63232421875,12.751708984375,0.70263671875,5.63232421875,1.8310546875
90,7.130126953125,0.5821044921875,0.20228271484375,0.74365234375,13.197021484375,-0.77880859375,0.51513671875,0.5712890625
91,6.118408203125,0.5821044921875,0.20228271484375,0.74365234375,13.197021484375,-0.77880859375,0.51513671875,0.5712890625
92,7.130126953125,0.3985595703125,0.20228271484375,0.74365234375,13.197021484375,-0.77880859375,0.51513671875,0.5712890625
93,7.130126953125,0.5821044921875,0.18909912109375,0.74365234375,13.197021484375,-0.77880859375,0.51513671875,0.5712890625
94,7.130126953125,0.5821044921875,0.20228271484375,-0.36767578125,13.197021484375,-0.77880859375,0.51513671875,0.5712890625
95,7.130126953125,0.5821044921875,0.20228271484375,0.74365234375,3.251708984375,-0.77880859375,0.51513671875,0.5712890625
96,7.130126953125,0.5821044921875,0.20228271484375,0.74365234375,13.197021484375,-0.29736328125,0.51513671875,0.5712890625
97,7.130126953125,0.5821044921875,0.20228271484375,0.74365234375,13.197021484375,-0.77880859375,0.63232421875,0.5712890625
98,7.130126953125,0.5821044921875,0.20228271484375,0.74365234375,13.197021484375,-0.77880859375,0.51513671875,7.8310546875
99,7.130126953125,0.3985595703125,0.18909912109375,-0.36767578125,3.251708984375,-0.29736328125,0.63232421875,7.8310546875
100,6.118408203125,0.5821044921875,0.18909912109375,-0.36767578125,3.251708984375,-0.29736328125,0.63232421875,7.8310546875
101,6.118408203125,0.3985595703125,0.20228271484375,-0.36767578125,3.251708984375,-0.29736328125,0.63232421875,7.8310546875
102,6.118408203125,0.3985595703125,0.18909912109375,0.74365234375,3.251708984375,-0.29736328125,0.63232421875,7.8310546875
103,6.118408203125,0.3985595703125,0.18909912109375,-0.36767578125,13.197021484375,-0.29736328125,0.63232421875,7.8310546875
104,6.118408203125,0.3985595703125,0.18909912109375,-0.36767578125,3.251708984375,-0.77880859375,0.63232421875,7.8310546875
105,6.118408203125,0.3985595703125,0.18909912109375,-0.36767578125,3.251708984375,-0.29736328125,0.51513671875,7.8310546875
106,6.118408203125,0.3985595703125,0.18909912109375,-0.36767578125,3.251708984375,-0.29736328125,0.63232421875,0.5712890625
107,6.118408203125,0.3985595703125,0.18909912109375,-0.36767578125,3.251708984375,-0.29736328125,0.63232421875,7.8310546875
108,5.380126953125,0.4071044921875,0.13978271484375,-0.75634765625,17.947021484375,-0.27880859375,8.01513671875,3.5712890625
109,7.868408203125,0.4071044921875,0.13978271484375,-0.75634765625,17.947021484375,-0.27880859375,8.01513671875,3.5712890625
110,5.380126953125,0.2235595703125,0.13978271484375,-0.75634765625,17.947021484375,-0.27880859375,8.01513671875,3.5712890625
111,5.380126953125,0.4071044921875,0.25159912109375,-0.75634765625,17.947021484375,-0.27880859375,8.01513671875,3.5712890625
112,5.380126953125,0.4071044921875,0.13978271484375,-0.86767578125,17.947021484375,-0.27880859375,8.01513671875,3.5712890625
113,5.380126953125,0.4071044921875,0.13978271484375,-0.75634765625,17.501708984375,-0.27880859375,8.01513671875,3.5712890625
114,5.380126953125,0.4071044921875,0.13978271484375,-0.75634765625,17.947021484375,0.20263671875,8.01513671875,3.5712890625
115,5.380126953125,0.4071044921875,0.13978271484375,-0.75634765625,17.947021484375,-0.27880859375,3.13232421875,3.5712890625
116,5.380126953125,0.4071044921875,0.13978271484375,-0.75634765625,17.947021484375,-0.27880859375,8.01513671875,4.8310546875
117,5.380126953125,0.2235595703125,0.25159912109375,-0.86767578125,17.501708984375,0.20263671875,3.13232421875,4.8310546875
118,7.868408203125,0.4071044921875,0.25159912109375,-0.86767578125,17.501708984375,0.20263671875,3.13232421875,4.8310546875
119,7.868408203125,0.2235595703125,0.13978271484375,-0.86767578125,17.501708984375,0.20263671875,3.13232421875,4.8310546875
120,7.868408203125,0.2235595703125,0.25159912109375,-0.75634765625,17.501708984375,0.20263671875,3.13232421875,4.8310546875
121,7.868408203125,0.2235595703125,0.25159912109375,-0.86767578125,17.947021484375,0.20263671875,3.13232421875,4.8310546875
122,7.868408203125,0.2235595703125,0.25159912109375,-0.86767578125,17.501708984375,-0.27880859375,3.13232421875,4.8310546875
123,7.868408203125,0.2235595703125,0.25159912109375,-0.86767578125,17.501708984375,0.20263671875,8.01513671875,4.8310546875
124,7.868408203125,0.2235595703125,0.25159912109375,-0.86767578125,17.501708984375,0.20263671875,3.13232421875,3.5712890625
125,7.868408203125,0.2235595703125,0.25159912109375,-0.86767578125,17.501708984375,0.20263671875,3.13232421875,4.8310546875
126,1.880126953125,0.7571044921875001,0.26478271484375,0.24365234375,8.447021484375,0.72119140625,3.01513671875,9.5712890625
127,4.368408203125,0.7571044921875001,0.26478271484375,0.24365234375,8.447021484375,0.72119140625,3.01513671875,9.5712890625
128,1.880126953125,0.5735595703125,0.26478271484375,0.24365234375,8.447021484375,0.72119140625,3.01513671875,9.5712890625
129,1.880126953125,0.7571044921875001,0.12659912109375,0.24365234375,8.447021484375,0.72119140625,3.01513671875,9.5712890625
130,1.880126953125,0.7571044921875001,0.26478271484375,0.13232421875,8.447021484375,0.72119140625,3.01513671875,9.5712890625
131,1.880126953125,0.7571044921875001,0.26478271484375,0.24365234375,8.001708984375,0.72119140625,3.01513671875,9.5712890625
132,1.880126953125,0.7571044921875001,0.26478271484375,0.24365234375,8.447021484375,-0.79736328125,3.01513671875,9.5712890625
133,1.880126953125,0.7571044921875001,0.26478271484375,0.24365234375,8.447021484375,0.72119140625,8.13232421875,9.5712890625
134,1.880126953125,0.7571044921875001,0.26478271484375,0.24365234375,8.447021484375,0.72119140625,3.01513671875,10.8310546875
135,1.880126953125,0.5735595703125,0.12659912109375,0.13232421875,8.001708984375,-0.79736328125,8.13232421875,10.8310546875
136,4.368408203125,0.7571044921875001,0.12659912109375,0.13232421875,8.001708984375,-0.79736328125,8.13232421875,10.8310546875
137,4.368408203125,0.5735595703125,0.26478271484375,0.13232421875,8.001708984375,-0.79736328125,8.13232421875,10.8310546875
138,4.368408203125,0.5735595703125,0.12659912109375,0.24365234375,8.001708984375,-0.79736328125,8.13232421875,10.8310546875
139,4.368408203125,0.5735595703125,0.12659912109375,0.13232421875,8.447021484375,-0.79736328125,8.13232421875,10.8310546875
140,4.368408203125,0.5735595703125,0.12659912109375,0.13232421875,8.001708984375,0.72119140625,8.13232421875,10.8310546875
141,4.368408203125,0.5735595703125,0.12659912109375,0.13232421875,8.001708984375,-0.79736328125,3.01513671875,10.8310546875
142,4.368408203125,0.5735595703125,0.12659912109375,0.13232421875,8.001708984375,-0.79736328125,8.13232421875,9.5712890625
143,4.368408203125,0.5735595703125,0.12659912109375,0.13232421875,8.001708984375,-0.79736328125,8.13232421875,10.8310546875
144,2.317626953125,0.1008544921875,0.12415771484375,0.61865234375,14.384521484375,0.84619140625,6.14013671875,7.3212890625
145,2.180908203125,0.1008544921875,0.12415771484375,0.61865234375,14.384521484375,0.84619140625,6.14013671875,7.3212890625
146,2.317626953125,0.1798095703125,0.12415771484375,0.61865234375,14.384521484375,0.84619140625,6.14013671875,7.3212890625
147,2.317626953125,0.1008544921875,0.14222412109375,0.61865234375,14.384521484375,0.84619140625,6.14013671875,7.3212890625
148,2.317626953125,0.1008544921875,0.12415771484375,0.25732421875,14.384521484375,0.84619140625,6.14013671875,7.3212890625
149,2.317626953125,0.1008544921875,0.12415771484375,0.61865234375,4.439208984375,0.84619140625,6.14013671875,7.3212890625
150,2.317626953125,0.1008544921875,0.12415771484375,0.61865234375,14.384521484375,0.07763671875,6.14013671875,7.3212890625
151,2.317626953125,0.1008544921875,0.12415771484375,0.61865234375,14.384521484375,0.84619140625,1.25732421875,7.3212890625
152,2.317626953125,0.1008544921875,0.12415771484375,0.61865234375,14.384521484375,0.84619140625,6.14013671875,2.5810546875
153,2.317626953125,0.1798095703125,0.14222412109375,0.25732421875,4.439208984375,0.07763671875,1.25732421875,2.5810546875
154,2.180908203125,0.1008544921875,0.14222412109375,0.25732421875,4.439208984375,0.07763671875,1.25732421875,2.5810546875
155,2.180908203125,0.1798095703125,0.12415771484375,0.25732421875,4.439208984375,0.07763671875,1.25732421875,2.5810546875
156,2.180908203125,0.1798095703125,0.14222412109375,0.61865234375,4.439208984375,0.07763671875,1.25732421875,2.5810546875
157,2.180908203125,0.1798095703125,0.14222412109375,0.25732421875,14.384521484375,0.07763671875,1.25732421875,2.5810546875
158,2.180908203125,0.1798095703125,0.14222412109375,0.25732421875,4.439208984375,0.84619140625,1.25732421875,2.5810546875
159,2.180908203125,0.1798095703125,0.14222412109375,0.25732421875,4.439208984375,0.07763671875,6.14013671875,2.5810546875
160,2.180908203125,0.1798095703125,0.14222412109375,0.25732421875,4.439208984375,0.07763671875,1.25732421875,7.3212890625
161,2.180908203125,0.1798095703125,0.14222412109375,0.25732421875,4.439208984375,0.07763671875,1.25732421875,2.5810546875
162,5.817626953125,0.45085449218750007,0.24915771484375,-0.38134765625,4.884521484375,-0.15380859375,1.14013671875,1.3212890625
163,5.680908203125,0.45085449218750007,0.24915771484375,-0.38134765625,4.884521484375,-0.15380859375,1.14013671875,1.3212890625
164,5.817626953125,0.5298095703125001,0.24915771484375,-0.38134765625,4.884521484375,-0.15380859375,1.14013671875,1.3212890625
165,5.817626953125,0.45085449218750007,0.26722412109375,-0.38134765625,4.884521484375,-0.15380859375,1.14013671875,1.3212890625
166,5.817626953125,0.45085449218750007,0.24915771484375,-0.74267578125,4.884521484375,-0.15380859375,1.14013671875,1.3212890625
167,5.817626953125,0.45085449218750007,0.24915771484375,-0.38134765625,13.939208984375,-0.15380859375,1.14013671875,1.3212890625
168,5.817626953125,0.45085449218750007,0.24915771484375,-0.38134765625,4.884521484375,-0.92236328125,1.14013671875,1.3212890625
169,5.817626953125,0.45085449218750007,0.24915771484375,-0.38134765625,4.884521484375,-0.15380859375,6.25732421875,1.3212890625
170,5.817626953125,0.45085449218750007,0.24915771484375,-0.38134765625,4.884521484375,-0.15380859375,1.14013671875,8.5810546875
171,5.817626953125,0.5298095703125001,0.26722412109375,-0.74267578125,13.939208984375,-0.92236328125,6.25732421875,8.5810546875
172,5.680908203125,0.45085449218750007,0.26722412109375,-0.74267578125,13.939208984375,-0.92236328125,6.25732421875,8.5810546875
173,5.680908203125,0.5298095703125001,0.24915771484375,-0.74267578125,13.939208984375,-0.92236328125,6.25732421875,8.5810546875
174,5.680908203125,0.5298095703125001,0.26722412109375,-0.38134765625,13.939208984375,-0.92236328125,6.25732421875,8.5810546875
175,5.680908203125,0.5298095703125001,0.26722412109375,-0.74267578125,4.884521484375,-0.92236328125,6.25732421875,8.5810546875
176,5.680908203125,0.5298095703125001,0.26722412109375,-0.74267578125,13.939208984375,-0.15380859375,6.25732421875,8.5810546875
177,5.680908203125,0.5298095703125001,0.26722412109375,-0.74267578125,13.939208984375,-0.92236328125,1.14013671875,8.5810546875
178,5.680908203125,0.5298095703125001,0.26722412109375,-0.74267578125,13.939208984375,-0.92236328125,6.25732421875,1.3212890625
179,5.680908203125,0.5298095703125001,0.26722412109375,-0.74267578125,13.939208984375,-0.92236328125,6.25732421875,8.5810546875
180,7.567626953125,0.2758544921875,0.06165771484375,0.11865234375,0.134521484375,-0.65380859375,8.64013671875,4.3212890625
181,7.430908203125,0.2758544921875,0.06165771484375,0.11865234375,0.134521484375,-0.65380859375,8.64013671875,4.3212890625
182,7.567626953125,0.7048095703125,0.06165771484375,0.11865234375,0.134521484375,-0.65380859375,8.64013671875,4.3212890625
183,7.567626953125,0.2758544921875,0.20472412109375,0.11865234375,0.134521484375,-0.65380859375,8.64013671875,4.3212890625
184,7.567626953125,0.2758544921875,0.06165771484375,-0.24267578125,0.134521484375,-0.65380859375,8.64013671875,4.3212890625
185,7.567626953125,0.2758544921875,0.06165771484375,0.11865234375,9.189208984375,-0.65380859375,8.64013671875,4.3212890625
186,7.567626953125,0.2758544921875,0.06165771484375,0.11865234375,0.134521484375,0.57763671875,8.64013671875,4.3212890625
187,7.567626953125,0.2758544921875,0.06165771484375,0.11865234375,0.134521484375,-0.65380859375,8.75732421875,4.3212890625
188,7.567626953125,0.2758544921875,0.06165771484375,0.11865234375,0.134521484375,-0.65380859375,8.64013671875,5.5810546875
189,7.567626953125,0.7048095703125,0.20472412109375,-0.24267578125,9.189208984375,0.57763671875,8.75732421875,5.5810546875
190,7.430908203125,0.2758544921875,0.20472412109375,-0.24267578125,9.189208984375,0.57763671875,8.75732421875,5.5810546875
191,7.430908203125,0.7048095703125,0.06165771484375,-0.24267578125,9.189208984375,0.57763671875,8.75732421875,5.5810546875
192,7.430908203125,0.7048095703125,0.20472412109375,0.11865234375,9.189208984375,0.57763671875,8.75732421875,5.5810546875
193,7.430908203125,0.7048095703125,0.20472412109375,-0.24267578125,0.134521484375,0.57763671875,8.75732421875,5.5810546875
194,7.430908203125,0.7048095703125,0.20472412109375,-0.24267578125,9.189208984375,-0.65380859375,8.75732421875,5.5810546875
195,7.430908203125,0.7048095703125,0.20472412109375,-0.24267578125,9.189208984375,0.57763671875,8.64013671875,5.5810546875
196,7.430908203125,0.7048095703125,0.20472412109375,-0.24267578125,9.189208984375,0.57763671875,8.75732421875,4.3212890625
197,7.430908203125,0.7048095703125,0.20472412109375,-0.24267578125,9.189208984375,0.57763671875,8.75732421875,5.5810546875
198,4.067626953125,0.6258544921875,0.18665771484375,-0.88134765625,9.634521484375,0.34619140625,3.64013671875,10.3212890625
199,3.930908203125,0.6258544921875,0.18665771484375,-0.88134765625,9.634521484375,0.34619140625,3.64013671875,10.3212890625
200,4.067626953125,0.35480957031250004,0.18665771484375,-0.88134765625,9.634521484375,0.34619140625,3.64013671875,10.3212890625
201,4.067626953125,0.6258544921875,0.07972412109375,-0.88134765625,9.634521484375,0.34619140625,3.64013671875,10.3212890625
202,4.067626953125,0.6258544921875,0.18665771484375,0.75732421875,9.634521484375,0.34619140625,3.64013671875,10.3212890625
203,4.067626953125,0.6258544921875,0.18665771484375,-0.88134765625,18.689208984375,0.34619140625,3.64013671875,10.3212890625
204,4.067626953125,0.6258544921875,0.18665771484375,-0.88134765625,9.634521484375,-0.42236328125,3.64013671875,10.3212890625
205,4.067626953125,0.6258544921875,0.18665771484375,-0.88134765625,9.634521484375,0.34619140625,3.75732421875,10.3212890625
206,4.067626953125,0.6258544921875,0.18665771484375,-0.88134765625,9.634521484375,0.34619140625,3.64013671875,11.5810546875
207,4.067626953125,0.35480957031250004,0.07972412109375,0.75732421875,18.689208984375,-0.42236328125,3.75732421875,11.5810546875
208,3.930908203125,0.6258544921875,0.07972412109375,0.75732421875,18.689208984375,-0.42236328125,3.75732421875,11.5810546875
209,3.930908203125,0.35480957031250004,0.18665771484375,0.75732421875,18.689208984375,-0.42236328125,3.75732421875,11.5810546875
210,3.930908203125,0.35480957031250004,0.07972412109375,-0.88134765625,18.689208984375,-0.42236328125,3.75732421875,11.5810546875
211,3.930908203125,0.35480957031250004,0.07972412109375,0.75732421875,9.634521484375,-0.42236328125,3.75732421875,11.5810546875
212,3.930908203125,0.35480957031250004,0.07972412109375,0.75732421875,18.689208984375,0.34619140625,3.75732421875,11.5810546875
213,3.930908203125,0.35480957031250004,0.07972412109375,0.75732421875,18.689208984375,-0.42236328125,3.64013671875,11.5810546875
214,3.930908203125,0.35480957031250004,0.07972412109375,0.75732421875,18.689208984375,-0.42236328125,3.75732421875,10.3212890625
215,3.930908203125,0.35480957031250004,0.07972412109375,0.75732421875,18.689208984375,-0.42236328125,3.75732421875,11.5810546875
216,3.192626953125,0.36335449218750004,0.28040771484375,-0.63134765625,12.009521484375,0.59619140625,9.89013671875,5.8212890625
217,6.555908203125,0.36335449218750004,0.28040771484375,-0.63134765625,12.009521484375,0.59619140625,9.89013671875,5.8212890625
218,3.192626953125,0.6173095703125,0.28040771484375,-0.63134765625,12.009521484375,0.59619140625,9.89013671875,5.8212890625
219,3.192626953125,0.36335449218750004,0.23597412109375,-0.63134765625,12.009521484375,0.59619140625,9.89013671875,5.8212890625
220,3.192626953125,0.36335449218750004,0.28040771484375,0.50732421875,12.009521484375,0.59619140625,9.89013671875,5.8212890625
221,3.192626953125,0.36335449218750004,0.28040771484375,-0.63134765625,6.814208984375,0.59619140625,9.89013671875,5.8212890625
222,3.192626953125,0.36335449218750004,0.28040771484375,-0.63134765625,12.009521484375,-0.67236328125,9.89013671875,5.8212890625
223,3.192626953125,0.36335449218750004,0.28040771484375,-0.63134765625,12.009521484375,0.59619140625,2.50732421875,5.8212890625
224,3.192626953125,0.36335449218750004,0.28040771484375,-0.63134765625,12.009521484375,0.59619140625,9.89013671875,10.0810546875
