site_code,station_state_well_number,station_wcr_number,match_status,matched_wcr_number,match_rationale,canonical_latitude,canonical_longitude,canonical_coordinate_source,wcr_latitude_supplementary_only,wcr_longitude_supplementary_only,wcr_coordinate_method,wcr_coordinate_accuracy,wcr_coordinates_used_as_canonical,authoritative_layer_assignment,layer_assignment_note
338703N1177243W001,03S08W33C001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1949-000537,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8703,-117.7243,DWR periodic station table,33.86641,-117.72282,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338715N1177476W001,03S08W32D003S,47989,EXACT_ID,WCR1962-001760,DWR periodic station WCR number equals the DWR WCR legacy-log identifier.,33.8715,-117.7476,DWR periodic station table,33.86641,-117.73964,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338715N1177943W001,03S09W35C004S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1982-006699,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8715,-117.7943,DWR periodic station table,33.86657,-117.79169,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338715N1179765W001,03S11W36A006S,"224107,08,09",HIGH_CONFIDENCE_METADATA_MATCH,WCR1983-006876,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.87148,-117.97646,DWR periodic station table,33.86631,-117.98479,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338735N1177657W001,03S08W31D001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008507,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8735,-117.7657,DWR periodic station table,33.86646,-117.7567,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338736N1177104W001,03S08W34C001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1946-000725,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8736,-117.7104,DWR periodic station table,33.8664,-117.70541,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338739N1180037W001,03S11W26P001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8739,-118.0037,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338741N1177457W001,03S08W32D001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1944-000350,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8741,-117.7457,DWR periodic station table,33.86641,-117.73964,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338753N1176971W001,03S08W26N002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1949-000535,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8753,-117.6971,DWR periodic station table,33.87872,-117.68981,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338755N1177468W001,03S08W29N002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8755,-117.7468,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338757N1176952W001,03S08W26N003S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1969-001863,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8757,-117.6952,DWR periodic station table,33.87872,-117.68981,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338761N1178576W001,03S09W30R001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8761,-117.8576,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338764N1176943W001,03S08W26N004S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8764,-117.6943,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338764N1177407W001,03S08W29Q001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1915-000051,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8764,-117.7407,DWR periodic station table,33.88123,-117.73982,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338770N1177429W001,03S08W29P001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1928-000223,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.877,-117.7429,DWR periodic station table,33.88123,-117.73982,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338774N1176944W001,03S08W26N005S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR2002-014850,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8774,-117.6944,DWR periodic station table,33.87872,-117.68981,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338781N1177387W001,03S08W29K001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8781,-117.7387,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338781N1178729W001,03S10W25R001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8781,-117.8729,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338782N1177547W001,03S08W30Q001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008506,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8782,-117.7547,DWR periodic station table,33.88135,-117.75684,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338782N1177620W001,03S08W30N001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008505,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8782,-117.762,DWR periodic station table,33.88135,-117.75684,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338790N1178532W001,03S09W29N001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1998-010394,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.879,-117.8532,DWR periodic station table,33.88152,-117.8448,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338845N1179320W001,03S10W28G001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1916-000031,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.8845,-117.932,DWR periodic station table,33.88133,-117.9326,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338880N1179675W001,03S10W30B001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.888,-117.9675,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338882N1179587W001,03S10W29D001S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8882,-117.9587,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338882N1179619W001,03S10W19R002S,,AMBIGUOUS,,State-well-number crosswalk returns multiple WCR candidates or duplicate master rows.,33.8882,-117.9619,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338907N1178202W001,,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.89075,-117.82027,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338912N1179758W001,03S10W19N002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.89124,-117.97581,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338942N1178371W001,03S09W21M005S,40301,EXACT_ID,WCR1957-001804,DWR periodic station WCR number equals the DWR WCR legacy-log identifier.,33.8942,-117.8371,DWR periodic station table,33.89629,-117.8262,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338949N1178365W001,03S09W21M001S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.8949,-117.8365,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338950N1178370W001,03S09W21M002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.895,-117.837,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338950N1178554W001,03S09W20M001S,c-1097,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008528,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.89136,-117.85455,DWR periodic station table,33.89631,-117.84483,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
338970N1179254W001,03S10W21H002S,349331,EXACT_ID,WCR1993-012395,DWR periodic station WCR number equals the DWR WCR legacy-log identifier.,33.89702,-117.9254,DWR periodic station table,33.89581,-117.93271,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339028N1179179W001,03S10W22C002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.9028,-117.9179,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339038N1178682W001,,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.90384,-117.86828,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339088N1179408W001,03S10W16M004S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1943-000177,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.9088,-117.9408,DWR periodic station table,33.91014,-117.9328,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339164N1179704W001,03S10W18C001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1945-000453,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.9164,-117.9704,DWR periodic station table,33.91004,-117.96732,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339172N1179146W001,03S10W15B001S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1931-000254,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.9172,-117.9146,DWR periodic station table,33.91023,-117.91544,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339209N1179218W001,03S10W10N002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.9209,-117.9218,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339231N1179046W001,03S10W11M002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1776-008268,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.9231,-117.9046,DWR periodic station table,33.92457,-117.89816,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339245N1179415W001,03S10W09M002S,,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.9245,-117.9415,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339247N1179265W001,03S10W09H002S,,HIGH_CONFIDENCE_METADATA_MATCH,WCR1944-000334,Unique DWR state-well-number crosswalk links the station to one WCR master row.,33.9247,-117.9265,DWR periodic station table,33.9245,-117.9329,Derived from TRS,Centroid of Section,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
339268N1179326W001,03S10W09G001S,12670,NO_MATCH,,No exact WCR number or unique state-well-number crosswalk.,33.9268,-117.9326,DWR periodic station table,,,,,False,,No Shallow/Principal/Deep assignment from invented depth thresholds; authoritative OCWD/model metadata required.
